Probability_Total_num	percentile
0.9244899131113111	0.7586
0.9245086218721872	0.7587
0.9245518801980198	0.7588
0.9245959582358236	0.7589
0.9246086929932994	0.759
0.9246468780858086	0.7591
0.9246848696569656	0.7592
0.9247022425242525	0.7593
0.9247099383738374	0.7594
0.9247310492589259	0.7595
0.9247403408520851	0.7596
0.9247829063096309	0.7597
0.9248459713141314	0.7598
0.924862262451245	0.7599
0.9248677055055505	0.76
0.9248708031703171	0.7601
0.9248827303630364	0.7602
0.9249014060006001	0.7603
0.924918477119712	0.7604
0.9249489643264327	0.7605
0.9249666724572458	0.7606
0.9249684239123912	0.7607
0.9249828391139114	0.7608
0.9250067684068408	0.7609
0.9250301201420141	0.761
0.9250660367336734	0.7611
0.9250833687668767	0.7612
0.9250869073157315	0.7613
0.9251034184968496	0.7614
0.9251568679567956	0.7615
0.9252178794679469	0.7616
0.9252531302380238	0.7617
0.9252717418391838	0.7618
0.9252966632863286	0.7619
0.9253199481548156	0.762
0.9253244722472247	0.7621
0.9253300569856986	0.7622
0.925341108010801	0.7623
0.9253482059405942	0.7624
0.9253525278567858	0.7625
0.9253695774857487	0.7626
0.925402299159916	0.7627
0.9254393142214222	0.7628
0.9254568665766576	0.7629
0.9254923895049505	0.763
0.9255799216481648	0.7631
0.9256311347374737	0.7632
0.9256661212421242	0.7633
0.9257110102070207	0.7634
0.9257335976457646	0.7635
0.9257589649384939	0.7636
0.925768699359936	0.7637
0.9257705653665367	0.7638
0.9257794588538855	0.7639
0.9257951577957796	0.764
0.925823742990299	0.7641
0.925840639819982	0.7642
0.9258720926192618	0.7643
0.9258931489448945	0.7644
0.925903351380138	0.7645
0.9259234702420243	0.7646
0.925965701650165	0.7647
0.9260418163816381	0.7648
0.926072721890189	0.7649
0.9261093233223322	0.765
0.9261910862916292	0.7651
0.9262247499739974	0.7652
0.9262880839363937	0.7653
0.9262982856585658	0.7654
0.9263027184968496	0.7655
0.9263226296979699	0.7656
0.9263442462046205	0.7657
0.9263798528052806	0.7658
0.9264182490849084	0.7659
0.9264349090729073	0.766
0.9264363352635263	0.7661
0.926483139029903	0.7662
0.9264981802880289	0.7663
0.9265312743564357	0.7664
0.9265897188868887	0.7665
0.9266038341494149	0.7666
0.9266571647704771	0.7667
0.9266596583168318	0.7668
0.9267018746804682	0.7669
0.9267724083508351	0.767
0.9267789128492849	0.7671
0.926794532178218	0.7672
0.9268612677017702	0.7673
0.9268666055825583	0.7674
0.9268757668226824	0.7675
0.9269079756315632	0.7676
0.9269187383838384	0.7677
0.926938605130513	0.7678
0.9269650823982398	0.7679
0.9270154599559957	0.768
0.9271025633063306	0.7681
0.9271182567026702	0.7682
0.9271287012251226	0.7683
0.927164160390039	0.7684
0.9271686014841485	0.7685
0.9271815736453646	0.7686
0.9272093459405941	0.7687
0.9272279991549155	0.7688
0.927255375870587	0.7689
0.9272577161716171	0.769
0.9272642154415441	0.7691
0.9272683437043705	0.7692
0.9272867431443144	0.7693
0.9273251916391638	0.7694
0.9273544656865687	0.7695
0.9273840622322232	0.7696
0.9274057789038904	0.7697
0.9274256153835383	0.7698
0.9274602288328833	0.7699
0.9274997878587858	0.77
0.9275381862706271	0.7701
0.9275918531653164	0.7702
0.9276199839183918	0.7703
0.927629311161116	0.7704
0.927635193429343	0.7705
0.9276393468166817	0.7706
0.9276425664266427	0.7707
0.9276518837833784	0.7708
0.927687847089709	0.7709
0.9277214563956395	0.771
0.9277270662766277	0.7711
0.9277367778327833	0.7712
0.9277917697419743	0.7713
0.927848808550855	0.7714
0.9278711814281428	0.7715
0.9279114975757575	0.7716
0.9279466377137713	0.7717
0.9279611011341133	0.7718
0.9279760246264628	0.7719
0.9279863191269127	0.772
0.9280114567306731	0.7721
0.9280540578957897	0.7722
0.9280854207920792	0.7723
0.9280943443644365	0.7724
0.9281602065506551	0.7725
0.9281949663066307	0.7726
0.9282192228362838	0.7727
0.9282421944874488	0.7728
0.9282970185418542	0.7729
0.9283226380538054	0.773
0.9283476875667567	0.7731
0.9283677495949595	0.7732
0.9284064931733174	0.7733
0.9284287159405941	0.7734
0.9284352126162617	0.7735
0.928443000440044	0.7736
0.928458005740574	0.7737
0.9284839164416441	0.7738
0.9285259196219622	0.7739
0.9285394303730373	0.774
0.9285437720792079	0.7741
0.9285452132853285	0.7742
0.9285743847264726	0.7743
0.9285923041104112	0.7744
0.9286411568756876	0.7745
0.9286802682718271	0.7746
0.9286872769426942	0.7747
0.9286989549954995	0.7748
0.9287069479947994	0.7749
0.9287531299279929	0.775
0.9287617564606461	0.7751
0.9287624775977598	0.7752
0.9287657459645965	0.7753
0.9287734300930093	0.7754
0.9287753300830083	0.7755
0.9287895108250825	0.7756
0.9288035253465345	0.7757
0.9288432946674667	0.7758
0.9288622901440144	0.7759
0.9288784370207022	0.776
0.9289143130333034	0.7761
0.9289217653165317	0.7762
0.9289607316931693	0.7763
0.9290860056465646	0.7764
0.9291369259345935	0.7765
0.9291503351135113	0.7766
0.9291856642464247	0.7767
0.9291959645904591	0.7768
0.9292628750575057	0.7769
0.9292775481048106	0.777
0.929298794539454	0.7771
0.9293692740474047	0.7772
0.9293718050615061	0.7773
0.9293735290879088	0.7774
0.9293831821782178	0.7775
0.9293921699609962	0.7776
0.9293993233843385	0.7777
0.9294164	0.7778
0.9294379819151914	0.7779
0.9294571724122412	0.778
0.9294690273537354	0.7781
0.9294729402990298	0.7782
0.9294865423042304	0.7783
0.9295206763576358	0.7784
0.9295297598159815	0.7785
0.929542401260126	0.7786
0.9295561217921793	0.7787
0.9295731325612561	0.7788
0.9295981135973599	0.7789
0.9296432480068006	0.779
0.929652707390739	0.7791
0.9296770727272727	0.7792
0.9296974778577858	0.7793
0.9296998180318032	0.7794
0.9297314825382539	0.7795
0.9297830855185518	0.7796
0.9297979746574657	0.7797
0.9298110792079208	0.7798
0.9298151799029903	0.7799
0.9298294800550055	0.78
0.9298476028832883	0.7801
0.9298718600990099	0.7802
0.9299265134113411	0.7803
0.9299743645364537	0.7804
0.9300013364036404	0.7805
0.9300121174817482	0.7806
0.9300264156165616	0.7807
0.9300564324442444	0.7808
0.930084451189119	0.7809
0.9301003072967298	0.781
0.930104930561056	0.7811
0.9301303657265727	0.7812
0.930160560180018	0.7813
0.9301871630763077	0.7814
0.9302136740674067	0.7815
0.9302260700870086	0.7816
0.9302290233023303	0.7817
0.9302497972317232	0.7818
0.9302718567656766	0.7819
0.9302809113191319	0.782
0.930307825390539	0.7821
0.9303257683168318	0.7822
0.9303514429142916	0.7823
0.9303911792479248	0.7824
0.9304380807980799	0.7825
0.9304728169436944	0.7826
0.9305177642124213	0.7827
0.9305378213021303	0.7828
0.9305651976447644	0.7829
0.9305951681358136	0.783
0.9306238873177318	0.7831
0.930674454460446	0.7832
0.9306957347634763	0.7833
0.9307099293429344	0.7834
0.9307213211421143	0.7835
0.9307443406840684	0.7836
0.9307679324632463	0.7837
0.930779597149715	0.7838
0.930807543369337	0.7839
0.9308223236813682	0.784
0.9308243316171617	0.7841
0.9308453537953796	0.7842
0.9308604408640865	0.7843
0.9309664268426843	0.7844
0.9309754391939193	0.7845
0.931012127950795	0.7846
0.931045548338834	0.7847
0.9310746288108811	0.7848
0.9310872143384339	0.7849
0.9310998585948596	0.785
0.9311168149314932	0.7851
0.9311506861386138	0.7852
0.931164791309131	0.7853
0.9312081295929593	0.7854
0.9312198531353136	0.7855
0.9312239990069008	0.7856
0.9312748795269528	0.7857
0.9312854712871288	0.7858
0.9313548205820582	0.7859
0.93136977279928	0.786
0.9313736821782178	0.7861
0.9313764640664067	0.7862
0.9313880167416743	0.7863
0.9314054557155715	0.7864
0.9314306193439343	0.7865
0.9314335817381738	0.7866
0.9314452651665167	0.7867
0.9314552109410941	0.7868
0.931478603380338	0.7869
0.9314860206720672	0.787
0.9314869479447945	0.7871
0.9315049420442045	0.7872
0.9315563120012001	0.7873
0.9315652529052905	0.7874
0.9315881957315733	0.7875
0.9316007093069307	0.7876
0.9316255031023103	0.7877
0.9316829326932694	0.7878
0.9316995484848485	0.7879
0.9317120402600261	0.788
0.9317331066966696	0.7881
0.9317750665286528	0.7882
0.9318051087608761	0.7883
0.9318293933343336	0.7884
0.9318677791629163	0.7885
0.9318825249424942	0.7886
0.9318944990999101	0.7887
0.9318979379537954	0.7888
0.9319078614061407	0.7889
0.9319305423462346	0.789
0.931949402550255	0.7891
0.9319625286328633	0.7892
0.9319766638923892	0.7893
0.9320189947074708	0.7894
0.9320804333353335	0.7895
0.9321039208580859	0.7896
0.9321099359915992	0.7897
0.9321173830323032	0.7898
0.9321245801320133	0.7899
0.9321392677047704	0.79
0.9321715527852785	0.7901
0.9321929764576458	0.7902
0.9322177880468047	0.7903
0.9322914391379138	0.7904
0.9323390406940695	0.7905
0.9323733818781879	0.7906
0.9324043630963096	0.7907
0.9324140508150816	0.7908
0.9324915241824183	0.7909
0.9325503535093509	0.791
0.9325705432843284	0.7911
0.9326408512151214	0.7912
0.9327044757775778	0.7913
0.9327214658815882	0.7914
0.9327293985208521	0.7915
0.9327504237323733	0.7916
0.9327780417541753	0.7917
0.9327911993819382	0.7918
0.9328047713731373	0.7919
0.9328177213401341	0.792
0.9328315906930693	0.7921
0.9328685031733174	0.7922
0.9329023758725873	0.7923
0.9329306689918992	0.7924
0.9329451310661065	0.7925
0.9329588655225522	0.7926
0.9329855361056105	0.7927
0.932995202390239	0.7928
0.9329966866586659	0.7929
0.9330086829882989	0.793
0.9330200394739474	0.7931
0.9330279458745875	0.7932
0.9330377529252926	0.7933
0.9330824149714971	0.7934
0.9330964161236124	0.7935
0.9331030570657066	0.7936
0.9331117654405441	0.7937
0.933121653119312	0.7938
0.9331283013501349	0.7939
0.9331289845284528	0.794
0.9331340837723773	0.7941
0.9331348365466546	0.7942
0.9331478408690869	0.7943
0.9331927372737274	0.7944
0.9332283264926492	0.7945
0.9332420780278029	0.7946
0.9332565793359335	0.7947
0.9332850186138615	0.7948
0.9333021217301731	0.7949
0.9333323426582659	0.795
0.9334074258925893	0.7951
0.9334318515751575	0.7952
0.9334348761876188	0.7953
0.9334483421782179	0.7954
0.9334526310871087	0.7955
0.9334658164616463	0.7956
0.9334846675967596	0.7957
0.9334904710371037	0.7958
0.933494961280128	0.7959
0.9335085030543054	0.796
0.9335298834433444	0.7961
0.9336080559025903	0.7962
0.9336333532883289	0.7963
0.9336624583168317	0.7964
0.9336973743674368	0.7965
0.9337256377137714	0.7966
0.9337572227422744	0.7967
0.9337947327132714	0.7968
0.9338425813381338	0.7969
0.9338775425822583	0.797
0.9338832441784178	0.7971
0.93389386	0.7972
0.9338952625462547	0.7973
0.9339175139913991	0.7974
0.9339677466246624	0.7975
0.9339884163916392	0.7976
0.9339921699689969	0.7977
0.9340034246624662	0.7978
0.9340523375777577	0.7979
0.9341195547474748	0.798
0.934150054149415	0.7981
0.9341921928592858	0.7982
0.9342314850685068	0.7983
0.9342499576597659	0.7984
0.9342738327872788	0.7985
0.9343016483848385	0.7986
0.9343403532343235	0.7987
0.9343685306160616	0.7988
0.9343841692629262	0.7989
0.9344136224062406	0.799
0.9344418675887589	0.7991
0.9344489289748975	0.7992
0.9344800140054006	0.7993
0.9345099722052205	0.7994
0.9345215435443543	0.7995
0.9345668965796581	0.7996
0.934605597019702	0.7997
0.9346196539053906	0.7998
0.9346314147014703	0.7999
0.9346405035823583	0.8
0.93465584180018	0.8001
0.9346982035283529	0.8002
0.9347270075707572	0.8003
0.9347650245564556	0.8004
0.934818957389739	0.8005
0.9348394875787578	0.8006
0.9348639468546855	0.8007
0.9348854469846986	0.8008
0.9348976247964798	0.8009
0.9349090178157815	0.801
0.9349582395139515	0.8011
0.9349765616781679	0.8012
0.9349921796239624	0.8013
0.935019467428743	0.8014
0.9350474278227824	0.8015
0.9351007598759877	0.8016
0.9351149559555956	0.8017
0.9351214424042404	0.8018
0.9351479465246524	0.8019
0.9351614394059405	0.802
0.9351679603320332	0.8021
0.9351785827582758	0.8022
0.9351858171017101	0.8023
0.9351952613861386	0.8024
0.9352044019401939	0.8025
0.9352212819681969	0.8026
0.9352790129712971	0.8027
0.9353237945694569	0.8028
0.9353372727272727	0.8029
0.9353501915391538	0.803
0.9353561861386138	0.8031
0.9353906362556256	0.8032
0.9353938460946095	0.8033
0.9354123645664567	0.8034
0.9354248660066006	0.8035
0.9354502690069006	0.8036
0.9354518925592559	0.8037
0.9354640590909091	0.8038
0.9354994538523853	0.8039
0.9355128656665667	0.804
0.9355207852145215	0.8041
0.9355256760836084	0.8042
0.9355260116011601	0.8043
0.9355262851965196	0.8044
0.9355296840684069	0.8045
0.9355591151315131	0.8046
0.9355947089108911	0.8047
0.9356054474847484	0.8048
0.9356128355035505	0.8049
0.9356177721572158	0.805
0.9356254203820382	0.8051
0.9356579619861987	0.8052
0.9356699739273927	0.8053
0.9356930127692769	0.8054
0.9357016458645865	0.8055
0.9357117345004501	0.8056
0.9357187057955795	0.8057
0.9357335062846286	0.8058
0.9357733027482749	0.8059
0.9358080333093309	0.806
0.9358455815401541	0.8061
0.93587980420042	0.8062
0.9358878785278528	0.8063
0.935893194279428	0.8064
0.9359189215121513	0.8065
0.935996306780678	0.8066
0.9360699691469148	0.8067
0.9360992636663666	0.8068
0.9361208509730974	0.8069
0.9361548613631363	0.807
0.9361724004590459	0.8071
0.9361852620682067	0.8072
0.9361876626122612	0.8073
0.9361918844014402	0.8074
0.9362084068756875	0.8075
0.9362352647264727	0.8076
0.9362433732373237	0.8077
0.9362609403540354	0.8078
0.9362802021642164	0.8079
0.9362828669666967	0.808
0.9362890561616162	0.8081
0.9362969927172717	0.8082
0.9363172593519351	0.8083
0.9363363918741874	0.8084
0.9363606628912892	0.8085
0.9364192032673266	0.8086
0.9364654196789679	0.8087
0.9364948369236923	0.8088
0.9365161226522652	0.8089
0.9365313740224023	0.809
0.9365415650515052	0.8091
0.9365540648064807	0.8092
0.9365806813681368	0.8093
0.9366127358055805	0.8094
0.9366310990699069	0.8095
0.9366637700570057	0.8096
0.9366919460946095	0.8097
0.9367086390039003	0.8098
0.9367232730873087	0.8099
0.9367311529982998	0.81
0.9367541683978398	0.8101
0.9367696426092609	0.8102
0.9367897267676768	0.8103
0.9368165903270327	0.8104
0.936824959459946	0.8105
0.9368514010881089	0.8106
0.9368678047284729	0.8107
0.9369410262266227	0.8108
0.9369794091009102	0.8109
0.9369871224122412	0.811
0.9370274724912492	0.8111
0.9370403344784478	0.8112
0.9370569793309331	0.8113
0.9370798597819782	0.8114
0.9371064690369036	0.8115
0.9371224289828983	0.8116
0.9371416826882688	0.8117
0.9371943558155816	0.8118
0.9372231714851486	0.8119
0.9372316995069507	0.812
0.937236509589959	0.8121
0.9372473618871887	0.8122
0.9372599601290129	0.8123
0.9373176557955796	0.8124
0.9373355252985299	0.8125
0.9373368752495249	0.8126
0.937370104280428	0.8127
0.9373908551755177	0.8128
0.9373956088508851	0.8129
0.9373972823982398	0.813
0.9374096362976299	0.8131
0.9375007672347234	0.8132
0.9375117577417742	0.8133
0.9375493781278128	0.8134
0.9375838971947195	0.8135
0.9376224157125713	0.8136
0.937629861341134	0.8137
0.9376646104060407	0.8138
0.9376686303430344	0.8139
0.9376921761776178	0.814
0.9377092254675468	0.8141
0.9377130712821282	0.8142
0.9377283668466847	0.8143
0.937775882910291	0.8144
0.937782438489849	0.8145
0.937800303060306	0.8146
0.9378445357305731	0.8147
0.937853012720272	0.8148
0.9378681040804081	0.8149
0.9378898495849585	0.815
0.9379213864636464	0.8151
0.9379669320462046	0.8152
0.938000346290629	0.8153
0.9380373477547755	0.8154
0.9380513410441045	0.8155
0.9380519249744974	0.8156
0.9380537836483649	0.8157
0.9380580131113112	0.8158
0.9380665857785779	0.8159
0.9380753838383837	0.816
0.9380900985178517	0.8161
0.9381234490009001	0.8162
0.9381747951815183	0.8163
0.9381854292529253	0.8164
0.9381869089508952	0.8165
0.9381912055605561	0.8166
0.9381972194989499	0.8167
0.9382117633353335	0.8168
0.9382463654365436	0.8169
0.938295293369337	0.817
0.938343301690169	0.8171
0.9383556522372236	0.8172
0.938363460540054	0.8173
0.9383677138613861	0.8174
0.938375098219822	0.8175
0.9383870516711671	0.8176
0.9383963074707471	0.8177
0.938428926188619	0.8178
0.9384594811761175	0.8179
0.9384688439203921	0.818
0.9385076222042203	0.8181
0.9385448636363636	0.8182
0.9385680172817283	0.8183
0.9385808	0.8184
0.938593390759076	0.8185
0.9386180123812381	0.8186
0.9386381437743774	0.8187
0.938661372961296	0.8188
0.9387118811341135	0.8189
0.9387464831243125	0.819
0.9387550136273628	0.8191
0.9387683401140114	0.8192
0.938781199029903	0.8193
0.9387963600660065	0.8194
0.9388321046354635	0.8195
0.9388466044114412	0.8196
0.9388629678907892	0.8197
0.938887820460046	0.8198
0.93889929149915	0.8199
0.9389021252025203	0.82
0.9389206803520351	0.8201
0.9389639287528753	0.8202
0.9389774714071407	0.8203
0.9389827633563357	0.8204
0.9390625138313832	0.8205
0.9390928194539454	0.8206
0.9390974275687569	0.8207
0.9391260193319332	0.8208
0.9391327308820882	0.8209
0.9391509801610161	0.821
0.93915789429943	0.8211
0.9391607528652864	0.8212
0.9391689596019602	0.8213
0.9391844793139315	0.8214
0.9392644234023402	0.8215
0.9392877522832284	0.8216
0.9393179037503752	0.8217
0.9393285900990099	0.8218
0.9393377666866687	0.8219
0.9393416704170416	0.822
0.9393824314911491	0.8221
0.9393952438943894	0.8222
0.9394089252565256	0.8223
0.9394277545694568	0.8224
0.9394426009740974	0.8225
0.939497155520552	0.8226
0.9395645410171017	0.8227
0.9395671150815081	0.8228
0.9395680397139714	0.8229
0.9395787297929793	0.823
0.9395840488048806	0.8231
0.9396463808880888	0.8232
0.9397424283528353	0.8233
0.9397459751575157	0.8234
0.9397516657265726	0.8235
0.9397810574437444	0.8236
0.9398108311371137	0.8237
0.9398410175217522	0.8238
0.9398771561956195	0.8239
0.9398898728272826	0.824
0.9399137391139115	0.8241
0.9399535071557156	0.8242
0.939971729579958	0.8243
0.9399994072407241	0.8244
0.9400161877587759	0.8245
0.9400352268426843	0.8246
0.9400569434943494	0.8247
0.9401040503450345	0.8248
0.940106386010601	0.8249
0.94013528969897	0.825
0.9401964844224422	0.8251
0.940208969370937	0.8252
0.9402383049204921	0.8253
0.9402528664266427	0.8254
0.9402816326432644	0.8255
0.9403156177417742	0.8256
0.9403312357635764	0.8257
0.9403358784378437	0.8258
0.9403441491949196	0.8259
0.9403620601260125	0.826
0.9403857693589359	0.8261
0.9404046947854785	0.8262
0.9404184498469847	0.8263
0.9404395680668067	0.8264
0.940461906510651	0.8265
0.9404817093309332	0.8266
0.9405121225522552	0.8267
0.9405397413251325	0.8268
0.94054874249925	0.8269
0.9405548487148715	0.827
0.9405824310931092	0.8271
0.9406468309180918	0.8272
0.9406998689878987	0.8273
0.9407324165616562	0.8274
0.94075399069907	0.8275
0.9407789839133913	0.8276
0.9408038993349335	0.8277
0.9408333911551154	0.8278
0.9408522380138014	0.8279
0.9408546629912992	0.828
0.9408554826732674	0.8281
0.9408602551555155	0.8282
0.9408919393939394	0.8283
0.940921411551155	0.8284
0.940971793539354	0.8285
0.9410090940094009	0.8286
0.941026102190219	0.8287
0.9410407478727872	0.8288
0.9410527901610162	0.8289
0.9410777400630064	0.829
0.9411250707020702	0.8291
0.9411427616511652	0.8292
0.941167102079208	0.8293
0.9411901177417741	0.8294
0.9411976658965897	0.8295
0.9412076079807982	0.8296
0.941211688288829	0.8297
0.9412169694989498	0.8298
0.9412390823222322	0.8299
0.9412453298169817	0.83
0.9412622979457947	0.8301
0.9412821187968796	0.8302
0.9412882617571757	0.8303
0.9413106703170318	0.8304
0.9413369900090008	0.8305
0.9413453108910891	0.8306
0.9413577450745074	0.8307
0.9413969285328534	0.8308
0.9414107162516252	0.8309
0.9414295462346235	0.831
0.9414433662286228	0.8311
0.9414664061466147	0.8312
0.9414861164776477	0.8313
0.9414931366336633	0.8314
0.9414993090509051	0.8315
0.9415291757575758	0.8316
0.9415458396039603	0.8317
0.9415474010881089	0.8318
0.9415491899129913	0.8319
0.9415867883048306	0.832
0.9416158092009201	0.8321
0.9416299226722672	0.8322
0.9416374485628562	0.8323
0.9416480253765377	0.8324
0.941688781170117	0.8325
0.9417009138073807	0.8326
0.9417048279047905	0.8327
0.9417294270407042	0.8328
0.9417595482988299	0.8329
0.941780298869887	0.833
0.9417944714971497	0.8331
0.9418196204920493	0.8332
0.9418207936273628	0.8333
0.9418258955335534	0.8334
0.9418461121962196	0.8335
0.9418854102720272	0.8336
0.9418999236893689	0.8337
0.9419031178667867	0.8338
0.9419255526952695	0.8339
0.941966992131213	0.834
0.9419756529252925	0.8341
0.9419988569456945	0.8342
0.9420104231823183	0.8343
0.942043496669667	0.8344
0.9420681301430144	0.8345
0.9421037742994298	0.8346
0.9421453375817582	0.8347
0.9421518591899191	0.8348
0.942165346039604	0.8349
0.9421703833333333	0.835
0.9421752042254226	0.8351
0.942197859150915	0.8352
0.9422399103690369	0.8353
0.9422653200560056	0.8354
0.9422964898509851	0.8355
0.9423123207620762	0.8356
0.942323404430443	0.8357
0.9423494499149915	0.8358
0.9423696844134414	0.8359
0.9423846769226922	0.836
0.9424067228822882	0.8361
0.9424230931593159	0.8362
0.942439899859986	0.8363
0.9424591950895089	0.8364
0.9424814055385539	0.8365
0.9425066246324633	0.8366
0.9425171760676068	0.8367
0.9425448813381339	0.8368
0.9425902123712371	0.8369
0.9426203306030603	0.837
0.9426544828082808	0.8371
0.9426810198459845	0.8372
0.9426899183638364	0.8373
0.9426935640804079	0.8374
0.9427018566656665	0.8375
0.942706961580158	0.8376
0.9427324350315032	0.8377
0.942768183090309	0.8378
0.9428098321142114	0.8379
0.9428811098919894	0.838
0.9429412959495949	0.8381
0.9429600226422643	0.8382
0.9429797448844883	0.8383
0.9429897080808081	0.8384
0.9429945595219522	0.8385
0.9429964459585958	0.8386
0.943006294920492	0.8387
0.9430332535783579	0.8388
0.9430631186768677	0.8389
0.9430885220872087	0.839
0.9431050258925893	0.8391
0.9431197999459947	0.8392
0.9431719786738674	0.8393
0.9431967810781078	0.8394
0.9432027929342934	0.8395
0.9432048285478549	0.8396
0.9432202974757475	0.8397
0.943250343240324	0.8398
0.943256895449545	0.8399
0.9432874657985799	0.84
0.943292406750675	0.8401
0.9433081006240625	0.8402
0.9433110781318131	0.8403
0.943336990579058	0.8404
0.9433728377337733	0.8405
0.943393113141314	0.8406
0.9433949625562555	0.8407
0.9434065667566757	0.8408
0.9434154789978998	0.8409
0.9434296912391239	0.841
0.9434408061956195	0.8411
0.9434467128392839	0.8412
0.943463508910891	0.8413
0.9434691283228323	0.8414
0.9435325654145414	0.8415
0.9436237283168317	0.8416
0.9436310167416742	0.8417
0.943635101980198	0.8418
0.9436455404440445	0.8419
0.9436612446444644	0.842
0.9436789768576858	0.8421
0.943684602670267	0.8422
0.9436912109750974	0.8423
0.9437068596479647	0.8424
0.9437245109990999	0.8425
0.9437475539173918	0.8426
0.9437597524752476	0.8427
0.9437675814341433	0.8428
0.9437877452425243	0.8429
0.9438005953135313	0.843
0.9438333857725772	0.8431
0.9438479827062706	0.8432
0.9438743070307031	0.8433
0.943958289738974	0.8434
0.9439759968056806	0.8435
0.9439990070587059	0.8436
0.9440054952595259	0.8437
0.9440354802530253	0.8438
0.944114451920192	0.8439
0.9441431600360036	0.844
0.9441662798579858	0.8441
0.9441820890829085	0.8442
0.9441869426102611	0.8443
0.9441986513971397	0.8444
0.9442160771797179	0.8445
0.9442379810441045	0.8446
0.9442783846484649	0.8447
0.9443009603790378	0.8448
0.9443466140264026	0.8449
0.9444077061946194	0.845
0.9444129208720873	0.8451
0.9444188734653465	0.8452
0.9444283512051206	0.8453
0.9444336965096509	0.8454
0.9444639842784279	0.8455
0.9445004591559156	0.8456
0.9445098313131313	0.8457
0.9445186423342334	0.8458
0.9445314227522753	0.8459
0.9445598172717272	0.846
0.9445844319531953	0.8461
0.9445994639963997	0.8462
0.9446109627782779	0.8463
0.9446162502040205	0.8464
0.9446273751825183	0.8465
0.9446405547754775	0.8466
0.9446537205520552	0.8467
0.9446607104310432	0.8468
0.9446746952255225	0.8469
0.9446840767056706	0.847
0.9447098797139715	0.8471
0.944752919209921	0.8472
0.9447808320132014	0.8473
0.9448057636263627	0.8474
0.944851033669367	0.8475
0.9448833850765076	0.8476
0.9449320380558056	0.8477
0.9449512828882889	0.8478
0.9449730746534654	0.8479
0.9449967874667466	0.848
0.9450086986258626	0.8481
0.9450129259405942	0.8482
0.9450160527252724	0.8483
0.9450213076307631	0.8484
0.9450543830303031	0.8485
0.9450723632423242	0.8486
0.9450927303150315	0.8487
0.9451503426282629	0.8488
0.945218205868587	0.8489
0.9452327210521052	0.849
0.9452594590159016	0.8491
0.9452846551035103	0.8492
0.9453293083608361	0.8493
0.9453434345334534	0.8494
0.9454216394739474	0.8495
0.9454397559055905	0.8496
0.9454407916291628	0.8497
0.9454706491649165	0.8498
0.9454806890889089	0.8499
0.9455087034503451	0.85
0.9455116386438643	0.8501
0.9455220477337732	0.8502
0.9455273019051905	0.8503
0.9455339914741474	0.8504
0.9455424548454846	0.8505
0.9455450327632763	0.8506
0.9455480718721873	0.8507
0.9455695280678067	0.8508
0.9456183775157516	0.8509
0.945643803730373	0.851
0.9456509878947895	0.8511
0.9456903110471048	0.8512
0.9457082555455546	0.8513
0.9457286680948095	0.8514
0.9457539326732672	0.8515
0.9457636545254526	0.8516
0.9457725982478249	0.8517
0.9458133302370237	0.8518
0.9458379168636863	0.8519
0.9458688621142115	0.852
0.9459146882508251	0.8521
0.9459327694829482	0.8522
0.9459468502350236	0.8523
0.9459796709450945	0.8524
0.9460785207220722	0.8525
0.9460972829482948	0.8526
0.9461056756675668	0.8527
0.9461175396239624	0.8528
0.9461409894529453	0.8529
0.9461550075127513	0.853
0.9461740006940694	0.8531
0.9462027132513251	0.8532
0.9462429130063006	0.8533
0.946275492730273	0.8534
0.9462836976427643	0.8535
0.9462896505160516	0.8536
0.9463016226842684	0.8537
0.9463122655125512	0.8538
0.9463235526882688	0.8539
0.9463361793529352	0.854
0.9463473614161416	0.8541
0.9463540138613861	0.8542
0.9463887539453946	0.8543
0.946431602390239	0.8544
0.9464755407440746	0.8545
0.9465290870427042	0.8546
0.9465309086948694	0.8547
0.9465507749174917	0.8548
0.9465741400440044	0.8549
0.9465764457725773	0.855
0.9465833675427543	0.8551
0.9465921786178618	0.8552
0.9466164438343835	0.8553
0.9466424466546655	0.8554
0.9466485141484149	0.8555
0.9466527554745474	0.8556
0.9466623106810681	0.8557
0.9466681828682868	0.8558
0.9466764339713971	0.8559
0.9466843605040505	0.856
0.9467563838843884	0.8561
0.9468236585358536	0.8562
0.9468507076507651	0.8563
0.9468768680468047	0.8564
0.9468897724522451	0.8565
0.9468978948544855	0.8566
0.9469165370887089	0.8567
0.9469242311281127	0.8568
0.9469383006840684	0.8569
0.9469472806380639	0.857
0.9469533571957196	0.8571
0.9469647740894089	0.8572
0.9470118933653364	0.8573
0.9470566189938994	0.8574
0.9470675611701169	0.8575
0.9470768020782079	0.8576
0.9470887140514053	0.8577
0.9471147357335734	0.8578
0.947123470209021	0.8579
0.947142997469747	0.858
0.9471500455445544	0.8581
0.9472046127212721	0.8582
0.9472261226622662	0.8583
0.9472859695469549	0.8584
0.9473205094009401	0.8585
0.9473410919191919	0.8586
0.9473731034653465	0.8587
0.947434249209921	0.8588
0.9474441825282528	0.8589
0.9474654642964296	0.859
0.9474790274027403	0.8591
0.9475163268646865	0.8592
0.9475623075967597	0.8593
0.9475662360136013	0.8594
0.9475814504450446	0.8595
0.947598294149415	0.8596
0.9476123123012301	0.8597
0.9476313053005301	0.8598
0.9476736152055206	0.8599
0.9476962293329333	0.86
