Probability_nonMHC_num	percentile_nonMHC
0.2437618675477548	0.2708
0.24384614133913393	0.2709
0.24387760564356437	0.271
0.24390252753975397	0.2711
0.24393625712971298	0.2712
0.24401372399639965	0.2713
0.2440760077367738	0.2714
0.24428898660066006	0.2715
0.2443403568976898	0.2716
0.24436760188018802	0.2717
0.24438869064906493	0.2718
0.24439503571557156	0.2719
0.2444230892009201	0.272
0.24447561430643064	0.2721
0.24460817759675965	0.2722
0.2446284128172817	0.2723
0.2446740744034404	0.2724
0.2447913154365437	0.2725
0.24487386430543057	0.2726
0.24489785533053307	0.2727
0.24498544272727277	0.2728
0.2450685273157316	0.2729
0.24508936605760576	0.273
0.2451046492529253	0.2731
0.24516368796079607	0.2732
0.2452019996019602	0.2733
0.24525766176417643	0.2734
0.24528256107910792	0.2735
0.2453214216591659	0.2736
0.2453635383438344	0.2737
0.24541192339433943	0.2738
0.24546382248524853	0.2739
0.24554635231023103	0.274
0.2455666212141214	0.2741
0.24561114409640966	0.2742
0.24573475397839784	0.2743
0.24581667620262024	0.2744
0.2458540915991599	0.2745
0.2459154977857786	0.2746
0.24596477008800882	0.2747
0.24597512427142715	0.2748
0.24598998213321333	0.2749
0.24601151849484945	0.275
0.24607987531353137	0.2751
0.24614616831083108	0.2752
0.24618586628462846	0.2753
0.24624479837783778	0.2754
0.2462632013411341	0.2755
0.24627420274527453	0.2756
0.2462990987748775	0.2757
0.24634893034203417	0.2758
0.2463958058725873	0.2759
0.24643276551855187	0.276
0.24648611760576059	0.2761
0.24653063353135313	0.2762
0.24655927630163016	0.2763
0.24658159377137714	0.2764
0.2465954484728473	0.2765
0.24660037561156117	0.2766
0.2466678142634264	0.2767
0.246742679329933	0.2768
0.24679094024802484	0.2769
0.2468231474887489	0.277
0.24685470145214522	0.2771
0.24696627604160415	0.2772
0.24703261792079206	0.2773
0.2470499904160416	0.2774
0.24706737376637664	0.2775
0.24707357769276928	0.2776
0.24708086876787677	0.2777
0.24708792484348435	0.2778
0.24711029309930993	0.2779
0.2471263508150815	0.278
0.24713521439143915	0.2781
0.24714802538253827	0.2782
0.24724626030203023	0.2783
0.24734191141914189	0.2784
0.2475075008460847	0.2785
0.24758112431243126	0.2786
0.2476463392879288	0.2787
0.2476918009660966	0.2788
0.24771701737773777	0.2789
0.24776839012301233	0.279
0.2478312796489649	0.2791
0.2478510415791579	0.2792
0.247870420780078	0.2793
0.24788793534353434	0.2794
0.24789573504950496	0.2795
0.24801663470347035	0.2796
0.24803351382538252	0.2797
0.24819806576057604	0.2798
0.24822040980098012	0.2799
0.24822962018001798	0.28
0.24823701246324634	0.2801
0.2483421861546155	0.2802
0.24839106031503153	0.2803
0.24844097776877688	0.2804
0.24875058746074608	0.2805
0.24876317574257426	0.2806
0.24882451728472849	0.2807
0.24883325739073908	0.2808
0.24886726252925293	0.2809
0.24887706408440846	0.281
0.24894438598859886	0.2811
0.24906415392439246	0.2812
0.24908540245724572	0.2813
0.24910341093809382	0.2814
0.2491240496339634	0.2815
0.2491601588038804	0.2816
0.24924541971397135	0.2817
0.24930301957695766	0.2818
0.2493286622992299	0.2819
0.2494277695529553	0.282
0.24946490341434144	0.2821
0.24947056411141114	0.2822
0.24949826941194117	0.2823
0.24954862735973599	0.2824
0.2495853207110711	0.2825
0.24958975541154116	0.2826
0.24963830077407734	0.2827
0.24978133469746977	0.2828
0.2498531563636364	0.2829
0.2500192624962496	0.283
0.2500510736773677	0.2831
0.2500837906230623	0.2832
0.25010586486648667	0.2833
0.2501356088738874	0.2834
0.25014832905990597	0.2835
0.25017319566156615	0.2836
0.2502355407160716	0.2837
0.25029466887888796	0.2838
0.25033308422442246	0.2839
0.25037818089808983	0.284
0.2504338359775977	0.2841
0.2505147507950795	0.2842
0.2505328503150315	0.2843
0.25055118773077306	0.2844
0.25055842545454543	0.2845
0.2505885257425743	0.2846
0.25062932460246024	0.2847
0.2506401291029103	0.2848
0.25064606743674367	0.2849
0.2506614159515952	0.285
0.25068749999999995	0.2851
0.25072848215421545	0.2852
0.2507686782978298	0.2853
0.2507953491179118	0.2854
0.25085255473247325	0.2855
0.25090220020202025	0.2856
0.25091807520552056	0.2857
0.2509249327432743	0.2858
0.25099219892189223	0.2859
0.25106374192619263	0.286
0.25114520737073703	0.2861
0.2512019756195619	0.2862
0.2513472960936094	0.2863
0.25145312071507153	0.2864
0.2515266859535954	0.2865
0.2515659359135914	0.2866
0.2516214954255426	0.2867
0.2516789749044904	0.2868
0.25170152735973594	0.2869
0.2517193712111211	0.287
0.25188901154915494	0.2871
0.25199184405940594	0.2872
0.25203455013001297	0.2873
0.2521351662646265	0.2874
0.25217637081908195	0.2875
0.2523364471117112	0.2876
0.2524114023592359	0.2877
0.2524602896369637	0.2878
0.2525004714971497	0.2879
0.25253901116511657	0.288
0.2526396115211521	0.2881
0.2527131401540154	0.2882
0.25272584906490647	0.2883
0.25274928414041403	0.2884
0.2528831890109011	0.2885
0.2529298460346035	0.2886
0.25298356112211223	0.2887
0.2530459449384938	0.2888
0.2531807908270827	0.2889
0.25321654401440147	0.289
0.253314496889689	0.2891
0.2534681118231823	0.2892
0.25349348943894384	0.2893
0.25356026429042905	0.2894
0.25357288710271025	0.2895
0.25366105034503444	0.2896
0.25376437574757477	0.2897
0.2538272931593159	0.2898
0.2539208670747075	0.2899
0.2539657270947095	0.29
0.25401760845484544	0.2901
0.254022381080108	0.2902
0.25407781706270627	0.2903
0.2541008196409641	0.2904
0.2541175369966997	0.2905
0.2541770320122012	0.2906
0.25422371405940597	0.2907
0.2542438504050405	0.2908
0.25428136350735075	0.2909
0.2543143499079908	0.291
0.25435050638463846	0.2911
0.2544589646304631	0.2912
0.25448439657765776	0.2913
0.25453021158115813	0.2914
0.25453566936693667	0.2915
0.2545452575357536	0.2916
0.25457678470747075	0.2917
0.25459030375737574	0.2918
0.2546361946774678	0.2919
0.25466848135013503	0.292
0.25467668542554256	0.2921
0.254705867139714	0.2922
0.25476566030603065	0.2923
0.25485643308930894	0.2924
0.25497571917791784	0.2925
0.25507177683168314	0.2926
0.2552281468866887	0.2927
0.2552997469346935	0.2928
0.2553241331173117	0.2929
0.25536966868686867	0.293
0.2554012298529853	0.2931
0.25545727302130217	0.2932
0.25552103605560555	0.2933
0.25555698222222223	0.2934
0.2555976833483349	0.2935
0.2556523622082208	0.2936
0.25567604424742474	0.2937
0.2557372168646864	0.2938
0.2558222328172817	0.2939
0.25584291163116313	0.294
0.25590255007200724	0.2941
0.25601897552455244	0.2942
0.2560894505450545	0.2943
0.25610612612061207	0.2944
0.2561499082488249	0.2945
0.2562046671027103	0.2946
0.25630076179417943	0.2947
0.25637244358835887	0.2948
0.2563858253025303	0.2949
0.25644575204320436	0.295
0.25651296653265326	0.2951
0.25663437915791576	0.2952
0.25677146080108015	0.2953
0.25682867755675565	0.2954
0.2568965076647665	0.2955
0.25696923471347133	0.2956
0.25702796855085513	0.2957
0.25711715886188624	0.2958
0.2571696035283529	0.2959
0.2571933344334434	0.296
0.2572035618111811	0.2961
0.2572195127722772	0.2962
0.25723257519551956	0.2963
0.2572430941234123	0.2964
0.257247856459646	0.2965
0.25733096034203423	0.2966
0.2573770146154616	0.2967
0.2574196087188719	0.2968
0.2574506694449445	0.2969
0.2574826622162216	0.297
0.25749440475247526	0.2971
0.25750476497249725	0.2972
0.2575169193939394	0.2973
0.25754509643564355	0.2974
0.25755295170817083	0.2975
0.25755558456145616	0.2976
0.25758596508850884	0.2977
0.25765384726472645	0.2978
0.2577003946414641	0.2979
0.25771338471647165	0.298
0.25775875495949596	0.2981
0.25781915529152916	0.2982
0.2578313336423642	0.2983
0.2578820667176718	0.2984
0.25788893162116217	0.2985
0.25792011578757873	0.2986
0.2579670574637464	0.2987
0.2580286194159416	0.2988
0.2581229191179118	0.2989
0.2582298022662266	0.299
0.25824609371637164	0.2991
0.2583064034833483	0.2992
0.2583651974807481	0.2993
0.2584119383178318	0.2994
0.25862304468646863	0.2995
0.2586328585818582	0.2996
0.25864884376637665	0.2997
0.25865336609360934	0.2998
0.2586866994849485	0.2999
0.2587294698829883	0.3
0.25878788229222927	0.3001
0.25897815897989807	0.3002
0.25905541678567856	0.3003
0.2591007222442244	0.3004
0.25914331151915193	0.3005
0.2592431368356836	0.3006
0.2593338579837984	0.3007
0.25961758514451444	0.3008
0.2596273715271527	0.3009
0.25965218066306633	0.301
0.259669309839984	0.3011
0.25968066212321234	0.3012
0.25971221337833783	0.3013
0.25977283257125716	0.3014
0.2598471584158416	0.3015
0.2598859283528353	0.3016
0.2599052845644565	0.3017
0.2599268581478148	0.3018
0.25996713841584157	0.3019
0.26000000149614966	0.302
0.26005610484648467	0.3021
0.2601020668616862	0.3022
0.26013319812281227	0.3023
0.2602061282608261	0.3024
0.2603200301530153	0.3025
0.26040686878987906	0.3026
0.2604769297379738	0.3027
0.26051139930693074	0.3028
0.26055163740074005	0.3029
0.26058696223122313	0.303
0.2606595196969697	0.3031
0.2607367260966097	0.3032
0.260778837759776	0.3033
0.26083251252925294	0.3034
0.2609095280428043	0.3035
0.2610057091429143	0.3036
0.26102297306930694	0.3037
0.2610358291869187	0.3038
0.26104398447844784	0.3039
0.2611605858385838	0.304
0.2613140640304031	0.3041
0.2614181629162916	0.3042
0.26149215355535554	0.3043
0.26152969492049205	0.3044
0.2615500806010601	0.3045
0.26156914025202527	0.3046
0.2615939665706571	0.3047
0.2616146588338834	0.3048
0.26169835513951395	0.3049
0.261848386510651	0.305
0.2619389082068207	0.3051
0.2619749872367237	0.3052
0.26201927405740577	0.3053
0.2621204286208621	0.3054
0.2621718505070507	0.3055
0.2622532941894189	0.3056
0.2622907697089709	0.3057
0.2622954962466246	0.3058
0.26236673435643565	0.3059
0.26254934994499446	0.306
0.2626451473807381	0.3061
0.2626904338933893	0.3062
0.26272209027902793	0.3063
0.262730248040804	0.3064
0.2627715818861886	0.3065
0.26288609985998596	0.3066
0.2630258796939694	0.3067
0.26305834846684667	0.3068
0.2630770485448545	0.3069
0.2630991148514851	0.307
0.2632806253385339	0.3071
0.26334105454045403	0.3072
0.2633534559225923	0.3073
0.263376290580058	0.3074
0.26349983282028205	0.3075
0.26358940518151813	0.3076
0.2636427813051305	0.3077
0.2637346609750975	0.3078
0.26381808213321334	0.3079
0.26383759709971	0.308
0.263881039889989	0.3081
0.2639253843684368	0.3082
0.2639269451745174	0.3083
0.2639645041994199	0.3084
0.2639658615091509	0.3085
0.2639719773607361	0.3086
0.2640225430243024	0.3087
0.2640518276507651	0.3088
0.2641266973647365	0.3089
0.26417757880888093	0.309
0.2641873052865287	0.3091
0.2642010836083608	0.3092
0.26424453249124913	0.3093
0.2642879108970897	0.3094
0.26431386485048514	0.3095
0.2644661096469647	0.3096
0.264474629009901	0.3097
0.2644830799169917	0.3098
0.2645104551585159	0.3099
0.26465981805280525	0.31
0.2646689289428943	0.3101
0.26469014522452244	0.3102
0.26472478237623764	0.3103
0.2648508731213121	0.3104
0.2648864337883789	0.3105
0.26499164521152113	0.3106
0.2650429157265727	0.3107
0.2651656391589159	0.3108
0.26521762745274535	0.3109
0.2653241322532254	0.311
0.26537767737773776	0.3111
0.26539142442244223	0.3112
0.26542847564956495	0.3113
0.26546533245324533	0.3114
0.26549436414941496	0.3115
0.26550547879887987	0.3116
0.2655182759965997	0.3117
0.2655399279477948	0.3118
0.265613504280428	0.3119
0.2657218430723072	0.312
0.2657674497479747	0.3121
0.2658386570407041	0.3122
0.26590205809981	0.3123
0.2659146924392439	0.3124
0.2659463928492849	0.3125
0.2659899700110011	0.3126
0.2660635347554755	0.3127
0.26614261362136216	0.3128
0.26618154731773175	0.3129
0.26620125710471043	0.313
0.2662155590779078	0.3131
0.26623396585858583	0.3132
0.2662689411341134	0.3133
0.2663225598479848	0.3134
0.26638458823482347	0.3135
0.266417237689769	0.3136
0.2664214997119712	0.3137
0.26644873573357336	0.3138
0.26648165474947494	0.3139
0.2665036010661066	0.314
0.26651165628562856	0.3141
0.26663674126012604	0.3142
0.2667195384278428	0.3143
0.2667313603160316	0.3144
0.26686933867086704	0.3145
0.2669587499559956	0.3146
0.2670544060726072	0.3147
0.2671363961716172	0.3148
0.26715971487148715	0.3149
0.26726037143714376	0.315
0.2673247824032403	0.3151
0.2673508063856386	0.3152
0.2673738242124213	0.3153
0.26740551521152117	0.3154
0.267417331930193	0.3155
0.2674312980828083	0.3156
0.26760111099909994	0.3157
0.26767258374037406	0.3158
0.2677988938053806	0.3159
0.26789352124212423	0.316
0.2679853067886788	0.3161
0.26801360342034203	0.3162
0.26802778559255924	0.3163
0.26804755818581855	0.3164
0.26806990619861987	0.3165
0.26811810571857186	0.3166
0.2681936837783779	0.3167
0.26824176525252524	0.3168
0.26826857722772274	0.3169
0.268294941010101	0.317
0.2683156525012501	0.3171
0.2684153800780078	0.3172
0.2686135194859485	0.3173
0.2686255013321332	0.3174
0.2686393998739874	0.3175
0.26864294480048007	0.3176
0.26897633249124914	0.3177
0.26898962626462647	0.3178
0.2690085490049005	0.3179
0.2690665820462047	0.318
0.2691912103810381	0.3181
0.26921479245524554	0.3182
0.2692346094609461	0.3183
0.26925077891989196	0.3184
0.2692620364976498	0.3185
0.2693535121512151	0.3186
0.2694138864446444	0.3187
0.2694209513311331	0.3188
0.269470899809981	0.3189
0.2695843089708971	0.319
0.2696804330913092	0.3191
0.2697369506010601	0.3192
0.2697607387578758	0.3193
0.26979559397139713	0.3194
0.2698197631063106	0.3195
0.26983515612961295	0.3196
0.269891603570357	0.3197
0.26990731879387936	0.3198
0.26992537530753075	0.3199
0.2699846231623162	0.32
0.27003512046204625	0.3201
0.2701380592079208	0.3202
0.27018885852585256	0.3203
0.2702381345674567	0.3204
0.2702802116111611	0.3205
0.27036342515451545	0.3206
0.270411523220322	0.3207
0.27049606252025205	0.3208
0.2705475506750675	0.3209
0.2705860222272227	0.321
0.2706236013651365	0.3211
0.2706749086238624	0.3212
0.2707147855775578	0.3213
0.2707846501530153	0.3214
0.270834359479948	0.3215
0.2708492416681668	0.3216
0.27086262594659466	0.3217
0.27089324542154214	0.3218
0.270937472530253	0.3219
0.2709603786858686	0.322
0.2709834593259326	0.3221
0.27104352423642364	0.3222
0.27109452601260126	0.3223
0.2711338710451045	0.3224
0.2712048869666967	0.3225
0.27124360294029404	0.3226
0.27125750627462747	0.3227
0.27129508519251927	0.3228
0.2713492026702671	0.3229
0.27137518599359933	0.323
0.2713783104780478	0.3231
0.2713999135823582	0.3232
0.27142380474747474	0.3233
0.2714526297829783	0.3234
0.27147146462046207	0.3235
0.2714772305860586	0.3236
0.27148529829082907	0.3237
0.27150855634563453	0.3238
0.2715198105110511	0.3239
0.2715281229682968	0.324
0.27154838792079206	0.3241
0.2715592997569757	0.3242
0.2715757791209121	0.3243
0.2716159188418842	0.3244
0.2716491981878188	0.3245
0.27168567315731573	0.3246
0.2717413657365737	0.3247
0.27175920398039805	0.3248
0.27176502382238227	0.3249
0.2718510786678668	0.325
0.2718927923392339	0.3251
0.27194190969096915	0.3252
0.27198221173717374	0.3253
0.27199554526252623	0.3254
0.2720339576957696	0.3255
0.27206855690369036	0.3256
0.27214698072607263	0.3257
0.272233635649565	0.3258
0.2722683006120612	0.3259
0.2722886459025902	0.326
0.27229866634663463	0.3261
0.2723716588358836	0.3262
0.2724423940794079	0.3263
0.2725058742074208	0.3264
0.2725735298049805	0.3265
0.2726195818321832	0.3266
0.272664198529853	0.3267
0.2727058730693069	0.3268
0.27273488493849385	0.3269
0.27290024937493756	0.327
0.2729267825322532	0.3271
0.2729443508840884	0.3272
0.27300743449044906	0.3273
0.2730454902880288	0.3274
0.2731086029222922	0.3275
0.27314810752675267	0.3276
0.2732599308820882	0.3277
0.2733161520702071	0.3278
0.27349951210121015	0.3279
0.27352825159915994	0.328
0.273607174789479	0.3281
0.27364156078607865	0.3282
0.27368028195319527	0.3283
0.27380149387438746	0.3284
0.2738130056925692	0.3285
0.27381420291629166	0.3286
0.27382419591959195	0.3287
0.27384256406840685	0.3288
0.2738451682988299	0.3289
0.27385718932893294	0.329
0.2738880115721572	0.3291
0.27396796209720975	0.3292
0.2741341330593059	0.3293
0.27424063350735073	0.3294
0.2742459007740774	0.3295
0.2742815830643065	0.3296
0.2743483969836984	0.3297
0.27435945200720074	0.3298
0.2744158183578358	0.3299
0.27453633281528156	0.33
0.2745831702970297	0.3301
0.2746288898369837	0.3302
0.2746692405880588	0.3303
0.2747219764536454	0.3304
0.2747551553455345	0.3305
0.27482934039003903	0.3306
0.2748711291449145	0.3307
0.2749926659165917	0.3308
0.2752004266906691	0.3309
0.27523356362436247	0.331
0.27523708778877887	0.3311
0.2752492506490649	0.3312
0.27529857189918994	0.3313
0.2753705268086809	0.3314
0.27540535816981704	0.3315
0.27541253486948697	0.3316
0.27542459546454645	0.3317
0.275457048159816	0.3318
0.27553780570657066	0.3319
0.27563546520452054	0.332
0.27567810273127313	0.3321
0.27569087117011704	0.3322
0.2757246355555556	0.3323
0.2758497721972198	0.3324
0.27595462407440746	0.3325
0.2760091759355936	0.3326
0.2760744905270527	0.3327
0.2761079796459646	0.3328
0.2761302021762176	0.3329
0.27615503102910294	0.333
0.27623230262826287	0.3331
0.27631111593559354	0.3332
0.2763367394639464	0.3333
0.27634035333333334	0.3334
0.2763505766956696	0.3335
0.27636356324632466	0.3336
0.27643195236123613	0.3337
0.2765564241324133	0.3338
0.2767013899729973	0.3339
0.2768381793879388	0.334
0.27691966265426543	0.3341
0.2769367229122912	0.3342
0.2769565035253525	0.3343
0.27698324586958695	0.3344
0.27699844585258526	0.3345
0.2770434729012901	0.3346
0.27707275345034504	0.3347
0.27710792686368635	0.3348
0.2771838601260126	0.3349
0.27721430033803385	0.335
0.2772322502350235	0.3351
0.2773120638763876	0.3352
0.2773422041384138	0.3353
0.27740618634463443	0.3354
0.2774488541374137	0.3355
0.27747938103410336	0.3356
0.2775380389308931	0.3357
0.2775743808730873	0.3358
0.27773814507450745	0.3359
0.27776561989999	0.336
0.27777054483348335	0.3361
0.277799883169317	0.3362
0.2778025608960896	0.3363
0.2778385324812481	0.3364
0.277901429909991	0.3365
0.2780912509430943	0.3366
0.27809624000000005	0.3367
0.2781775888108811	0.3368
0.27821552756675666	0.3369
0.27824794386438645	0.337
0.27837032486448643	0.3371
0.2783898067326732	0.3372
0.2784497573657366	0.3373
0.2785398559855986	0.3374
0.27860364616661665	0.3375
0.27860972100810083	0.3376
0.2786157468246825	0.3377
0.2786371290869087	0.3378
0.27872343260126015	0.3379
0.27883184968196817	0.338
0.27886574367336736	0.3381
0.2789354097929793	0.3382
0.27899579087508747	0.3383
0.27903101469346936	0.3384
0.2791365691809181	0.3385
0.27914721434543455	0.3386
0.2791696701530153	0.3387
0.27923058168316833	0.3388
0.27931262238723875	0.3389
0.27941754956495646	0.339
0.27943097056705674	0.3391
0.27946555492149217	0.3392
0.27953576527452745	0.3393
0.27958590346534656	0.3394
0.27968453908090807	0.3395
0.2797239498049805	0.3396
0.27977273756975696	0.3397
0.27979461722672266	0.3398
0.2798059384488449	0.3399
